1,2
3.126394033432007,200
2.5661544799804688,200
2.5734517574310303,200
2.3752951622009277,200
2.583610773086548,200
3.6336052417755127,200
3.3216822147369385,200
4.266745090484619,200
3.2936201095581055,200
3.8674495220184326,200
1.353837251663208,200
1.176943063735962,200
1.8924181461334229,200
1.177344799041748,200
1.344438076019287,200
1.8117506504058838,200
1.786327600479126,200
1.8360707759857178,200
1.7724897861480713,200
2.169499158859253,200
1.7133920192718506,200
1.5925731658935547,200
1.7767961025238037,200
1.598095417022705,200
1.9817836284637451,200
1.3738634586334229,200
1.631413221359253,200
1.355471134185791,200
1.628282070159912,200
1.626107931137085,200
1.6103968620300293,200
1.2727911472320557,200
1.763155460357666,200
1.096977949142456,200
1.3791520595550537,200
1.3731274604797363,200
1.569197416305542,200
1.6610567569732666,200
1.5637636184692383,200
1.569427490234375,200
1.5818238258361816,200
1.5621390342712402,200
1.9920082092285156,200
1.4216277599334717,200
1.3491194248199463,200
1.8042986392974854,200
1.399857997894287,200
1.5216033458709717,200
1.3430254459381104,200
1.3831496238708496,200
1.3731567859649658,200
1.847898244857788,200
1.3973021507263184,200
1.3974053859710693,200
1.7261970043182373,200
1.2999393939971924,200
1.2451229095458984,200
1.4086835384368896,200
1.4114141464233398,200
1.3612804412841797,200
1.8203680515289307,200
1.6952857971191406,200
1.3187456130981445,200
1.7314531803131104,200
1.7053847312927246,200
1.6792385578155518,200
1.683485746383667,200
1.2282185554504395,200
1.8199021816253662,200
1.8170397281646729,200
1.3586523532867432,200
1.819579839706421,200
1.4456675052642822,200
1.8013908863067627,200
1.4260365962982178,200
1.8519916534423828,200
1.8058371543884277,200
1.8024358749389648,200
1.2353136539459229,200
1.8432185649871826,200
1.8443212509155273,200
1.3846113681793213,200
1.4106230735778809,200
1.5807101726531982,200
1.7748703956604004,200
1.4233155250549316,200
2.2079007625579834,200
1.735933780670166,200
2.1769325733184814,200
1.121321201324463,200
1.1169767379760742,200
1.5882372856140137,200
1.5620636940002441,200
1.2519612312316895,200
1.2982847690582275,200
1.0854411125183105,200
0.9301567077636719,200
0.8380076885223389,200
1.0175187587738037,200
0.41370248794555664,200
1.4780511856079102,200
1.7154536247253418,200
1.3317666053771973,200
2.27557635307312,200
2.225503921508789,200
2.216367244720459,200
2.210761308670044,200
1.8030149936676025,200
1.7907404899597168,200
1.4324586391448975,200
1.5079972743988037,200
1.4618043899536133,200
1.4483654499053955,200
1.5960593223571777,200
1.5225584506988525,200
1.517472743988037,200
1.5714170932769775,200
1.5811278820037842,200
1.586853265762329,200
1.5382945537567139,200
1.530107021331787,200
1.705573320388794,200
1.6930651664733887,200
1.3136265277862549,200
1.7173044681549072,200
1.7163200378417969,200
2.1504287719726562,200
1.6523780822753906,200
1.6104135513305664,200
1.6040666103363037,200
1.581024169921875,200
1.3325529098510742,200
1.9671363830566406,200
1.9448039531707764,200
1.8436388969421387,200
2.269697666168213,200
1.4863231182098389,200
1.9653210639953613,200
2.538248062133789,200
1.455183506011963,200
1.453444242477417,200
2.039106607437134,200
1.8327574729919434,200
1.8330624103546143,200
1.9320642948150635,200
1.8735995292663574,200
1.4553165435791016,200
1.4476046562194824,200
1.9820103645324707,200
1.982656717300415,200
1.8936669826507568,200
1.3875505924224854,200
1.489612340927124,200
1.811370849609375,200
1.4549140930175781,200
1.454329013824463,200
2.2242281436920166,200
2.0057530403137207,200
1.3174419403076172,200
1.438758134841919,200
1.6764483451843262,200
1.3462269306182861,200
1.7827019691467285,200
1.6362783908843994,200
1.4919865131378174,200
1.4928545951843262,200
1.5874602794647217,200
1.500572681427002,200
1.85288405418396,200
1.6419951915740967,200
1.6489553451538086,200
1.9303596019744873,200
1.486401081085205,200
1.4322538375854492,200
1.4321863651275635,200
2.274542808532715,200
1.4920566082000732,200
1.6306860446929932,200
2.057516574859619,200
2.0854973793029785,200
1.4513599872589111,200
1.6239962577819824,200
1.5924675464630127,200
1.0135629177093506,200
1.1245291233062744,200
1.5804736614227295,200
1.6387896537780762,200
1.6799817085266113,200
2.174652576446533,200
1.6652755737304688,200
1.5429842472076416,200
1.9529197216033936,200
2.024611711502075,200
1.557685375213623,200
1.5523486137390137,200
1.1092000007629395,200
0.9710626602172852,200
0.983264684677124,200
0.8321168422698975,200
0.7749464511871338,200
1.3627653121948242,200
2.2792649269104004,200
1.8558409214019775,200
2.166935682296753,200
1.5384068489074707,200
2.1601736545562744,200
1.8499400615692139,200
2.106238603591919,200
1.506302833557129,200
2.133543014526367,200
1.4080195426940918,200
1.2419381141662598,200
1.2223212718963623,200
1.3845572471618652,200
1.589399814605713,200
1.680553674697876,200
1.6454236507415771,200
1.281925916671753,200
2.0466387271881104,200
1.9475839138031006,200
1.4581449031829834,200
1.033635139465332,200
1.4381256103515625,200
1.5247797966003418,200
1.2859318256378174,200
1.6705358028411865,200
1.51548433303833,200
1.8260631561279297,200
1.5136473178863525,200
2.29727840423584,200
1.9330615997314453,200
1.4416923522949219,200
1.4406046867370605,200
1.7663798332214355,200
1.3859400749206543,200
1.382352352142334,200
1.1863574981689453,200
1.7456767559051514,200
1.4421920776367188,200
1.7779343128204346,200
1.7754805088043213,200
1.6312415599822998,200
1.6510987281799316,200
1.2777442932128906,200
1.2889153957366943,200
1.2887158393859863,200
1.9525070190429688,200
1.7717547416687012,200
1.6247544288635254,200
1.5978028774261475,200
1.619812250137329,200
1.2538490295410156,200
1.2522709369659424,200
1.8474628925323486,200
1.8402349948883057,200
1.850053071975708,200
1.6410350799560547,200
1.3999240398406982,200
1.5723297595977783,200
1.5663816928863525,200
1.566650390625,200
2.0102877616882324,200
1.5428447723388672,200
1.4299674034118652,200
1.4105234146118164,200
1.8348991870880127,200
1.3884596824645996,200
1.386521577835083,200
1.527858018875122,200
1.3358004093170166,200
1.829819917678833,200
1.6760036945343018,200
1.5903615951538086,200
1.6094460487365723,200
1.573314905166626,200
1.6069364547729492,200
1.603818655014038,200
1.6329572200775146,200
1.1839797496795654,200
1.8169779777526855,200
1.4711806774139404,200
1.7402560710906982,200
1.7030541896820068,200
1.9376766681671143,200
1.9059498310089111,200
1.8551392555236816,200
1.8549225330352783,200
1.853363275527954,200
1.8519537448883057,200
1.1781868934631348,200
1.2510204315185547,200
1.4962739944458008,200
1.4417595863342285,200
1.5697035789489746,200
1.2510347366333008,200
1.2493395805358887,200
1.2560498714447021,200
1.0470845699310303,200
1.061331033706665,200
0.9782137870788574,200
1.3830206394195557,200
2.1744120121002197,200
1.549037218093872,200
2.1701159477233887,200
1.5442442893981934,200
2.17474102973938,200
1.8509600162506104,200
1.8330144882202148,200
2.1389825344085693,200
2.1577513217926025,200
1.3734729290008545,200
1.4448773860931396,200
1.4599332809448242,200
1.4777307510375977,200
